num_date_time,answer
25_20220828 14,11125.631
25_20220828 15,11060.555
25_20220828 16,11059.07
25_20220828 17,10370.665
25_20220828 18,9702.432
25_20220828 19,8994.088
25_20220828 20,7630.9355
25_20220828 21,6732.731
25_20220828 22,6433.705
25_20220828 23,6092.816
25_20220829 00,5802.725
25_20220829 01,5642.6978
25_20220829 02,5665.966
25_20220829 03,5494.3184
25_20220829 04,5441.8633
25_20220829 05,5429.6533
25_20220829 06,5642.153
25_20220829 07,5729.416
25_20220829 08,8348.164
25_20220829 09,10241.462
25_20220829 10,10393.659
25_20220829 11,10465.148
25_20220829 12,10600.548
25_20220829 13,10353.231
25_20220829 14,10589.855
25_20220829 15,10623.866
25_20220829 16,10646.947
25_20220829 17,10040.005
25_20220829 18,8922.555
25_20220829 19,8309.093
25_20220829 20,7219.7397
25_20220829 21,6531.733
25_20220829 22,6349.2866
25_20220829 23,5986.5845
25_20220830 00,5380.0176
25_20220830 01,5093.699
25_20220830 02,4889.8633
25_20220830 03,4422.207
25_20220830 04,4461.766
25_20220830 05,4475.3735
25_20220830 06,4225.656
25_20220830 07,4462.2876
25_20220830 08,7345.8716
25_20220830 09,9201.331
25_20220830 10,9469.56
25_20220830 11,9473.626
25_20220830 12,9158.525
25_20220830 13,9520.69
25_20220830 14,9509.433
25_20220830 15,9050.449
25_20220830 16,8977.268
25_20220830 17,9004.826
25_20220830 18,8245.017
25_20220830 19,7460.561
25_20220830 20,6557.597
25_20220830 21,6031.237
25_20220830 22,5916.116
25_20220830 23,5775.568
25_20220831 00,5347.3994
25_20220831 01,4955.5645
25_20220831 02,4947.2847
25_20220831 03,4869.955
25_20220831 04,5058.321
25_20220831 05,5020.319
25_20220831 06,4571.8633
25_20220831 07,4745.7397
25_20220831 08,6098.695
25_20220831 09,7937.1924
25_20220831 10,7820.0527
25_20220831 11,8132.2314
25_20220831 12,8014.5176
25_20220831 13,7928.4707
25_20220831 14,8113.101
25_20220831 15,8088.057
25_20220831 16,8157.669
25_20220831 17,8213.916
25_20220831 18,7394.498
25_20220831 19,6675.7183
25_20220831 20,6032.5054
25_20220831 21,5328.8223
25_20220831 22,5566.292
25_20220831 23,5221.4297
26_20220825 00,3304.9043
26_20220825 01,3156.1982
26_20220825 02,3134.2732
26_20220825 03,2927.0217
26_20220825 04,2839.3767
26_20220825 05,3086.3293
26_20220825 06,3303.074
26_20220825 07,3491.567
26_20220825 08,4248.874
26_20220825 09,4984.615
26_20220825 10,4857.509
26_20220825 11,4866.989
26_20220825 12,4914.241
26_20220825 13,5069.4487
26_20220825 14,5079.9414
26_20220825 15,5118.096
26_20220825 16,4940.807
26_20220825 17,4499.5635
26_20220825 18,4117.4834
26_20220825 19,3876.0745
26_20220825 20,3828.7644
26_20220825 21,3603.6306
26_20220825 22,3423.794
26_20220825 23,3311.7585
26_20220826 00,3251.7524
26_20220826 01,2954.3538
26_20220826 02,2932.4287
26_20220826 03,2927.0217
26_20220826 04,2839.3767
26_20220826 05,3086.3293
26_20220826 06,3303.074
26_20220826 07,3491.567
26_20220826 08,4177.838
26_20220826 09,4953.5586
26_20220826 10,4853.6436
26_20220826 11,5031.5327
26_20220826 12,5268.3755
26_20220826 13,5449.181
26_20220826 14,5489.808
26_20220826 15,5481.5127
26_20220826 16,5447.7275
26_20220826 17,5179.604
26_20220826 18,4664.7275
26_20220826 19,4178.9043
26_20220826 20,3990.6274
26_20220826 21,3766.3933
26_20220826 22,3425.544
26_20220826 23,3196.4507
26_20220827 00,3217.6104
26_20220827 01,3015.2214
26_20220827 02,2966.293
26_20220827 03,2850.9382
26_20220827 04,2680.0237
26_20220827 05,2926.9763
26_20220827 06,3309.39
26_20220827 07,3433.8228
26_20220827 08,4410.843
26_20220827 09,4897.229
26_20220827 10,4961.865
26_20220827 11,4985.7935
26_20220827 12,5048.5757
26_20220827 13,5391.6597
26_20220827 14,5411.263
26_20220827 15,5490.904
26_20220827 16,5456.6655
26_20220827 17,4715.704
26_20220827 18,4405.166
26_20220827 19,4062.2878
26_20220827 20,3883.668
26_20220827 21,3578.1987
26_20220827 22,3422.201
26_20220827 23,3202.662
26_20220828 00,2908.5137
26_20220828 01,2751.035
26_20220828 02,2636.395
26_20220828 03,2687.4424
26_20220828 04,2564.8718
26_20220828 05,2850.494
26_20220828 06,3226.078
26_20220828 07,3418.3147
26_20220828 08,4272.0645
26_20220828 09,5162.849
26_20220828 10,5143.6934
26_20220828 11,5130.762
26_20220828 12,4658.172
26_20220828 13,5432.8203
26_20220828 14,5660.493
26_20220828 15,5653.3296
26_20220828 16,5823.626
26_20220828 17,4980.3145
26_20220828 18,4906.6704
26_20220828 19,4063.0857
26_20220828 20,3875.9587
26_20220828 21,3638.8809
26_20220828 22,3404.788
26_20220828 23,3283.9878
26_20220829 00,3092.2717
26_20220829 01,2798.6167
26_20220829 02,2736.6873
26_20220829 03,2731.2803
26_20220829 04,2643.6353
26_20220829 05,2890.588
26_20220829 06,3270.3298
26_20220829 07,3465.2383
26_20220829 08,4337.2437
26_20220829 09,5142.953
26_20220829 10,5124.2163
26_20220829 11,5091.2793
26_20220829 12,5091.2793
26_20220829 13,5250.2305
26_20220829 14,5190.599
26_20220829 15,5182.8794
26_20220829 16,5170.896
26_20220829 17,4581.4844
26_20220829 18,4257.865
26_20220829 19,3968.8103
26_20220829 20,3872.3472
26_20220829 21,3521.6543
26_20220829 22,3409.5754
26_20220829 23,3287.3872
26_20220830 00,2630.8772
26_20220830 01,2464.287
26_20220830 02,2406.1016
26_20220830 03,2463.3237
26_20220830 04,2274.753
26_20220830 05,2514.0054
26_20220830 06,2443.7961
26_20220830 07,2641.1719
26_20220830 08,3276.262
26_20220830 09,4244.1313
26_20220830 10,3843.5044
26_20220830 11,4018.4048
26_20220830 12,3993.2678
26_20220830 13,4202.1733
26_20220830 14,4022.7202
26_20220830 15,3923.5957
26_20220830 16,3982.3574
26_20220830 17,3696.0266
26_20220830 18,3471.6436
26_20220830 19,3268.5625
26_20220830 20,3358.0928
26_20220830 21,3231.2783
26_20220830 22,3049.2893
26_20220830 23,3025.3372
26_20220831 00,2509.9185
26_20220831 01,2442.1428
26_20220831 02,2390.3728
26_20220831 03,2438.7122
26_20220831 04,2351.0671
26_20220831 05,2598.0198
26_20220831 06,2419.1846
26_20220831 07,2579.9211
26_20220831 08,3169.3442
26_20220831 09,3975.0515
26_20220831 10,3719.4949
26_20220831 11,3812.8835
26_20220831 12,3824.963
26_20220831 13,3980.17
26_20220831 14,4082.1567
26_20220831 15,3973.0942
26_20220831 16,4005.2454
26_20220831 17,3375.7007
26_20220831 18,3220.2075
26_20220831 19,3222.091
26_20220831 20,3540.8516
26_20220831 21,3299.939
26_20220831 22,3242.0737
26_20220831 23,3141.0544
27_20220825 00,15375.594
27_20220825 01,15002.4795
27_20220825 02,14868.498
27_20220825 03,14638.492
27_20220825 04,14505.341
27_20220825 05,14579.501
27_20220825 06,14877.807
27_20220825 07,17104.234
27_20220825 08,19765.371
27_20220825 09,20044.812
27_20220825 10,20651.426
27_20220825 11,20795.775
27_20220825 12,21003.645
27_20220825 13,21092.404
27_20220825 14,21172.527
27_20220825 15,21022.17
27_20220825 16,21156.127
27_20220825 17,20096.5
27_20220825 18,17150.836
27_20220825 19,17043.178
27_20220825 20,16052.647
27_20220825 21,16038.191
27_20220825 22,15658.587
27_20220825 23,15274.894
27_20220826 00,15244.785
27_20220826 01,14867.928
27_20220826 02,14752.718
27_20220826 03,14622.375
27_20220826 04,14400.417
27_20220826 05,14545.551
27_20220826 06,14826.088
27_20220826 07,17119.264
27_20220826 08,17188.266
27_20220826 09,20004.416
27_20220826 10,20725.383
27_20220826 11,20804.81
27_20220826 12,20906.238
27_20220826 13,20443.703
27_20220826 14,21772.559
27_20220826 15,21827.066
27_20220826 16,20847.443
27_20220826 17,20272.91
27_20220826 18,18248.639
27_20220826 19,17999.883
27_20220826 20,17976.262
27_20220826 21,16723.871
27_20220826 22,16412.584
27_20220826 23,15969.987
27_20220827 00,15628.766
27_20220827 01,15249.236
27_20220827 02,14787.547
27_20220827 03,14597.877
27_20220827 04,14465.814
27_20220827 05,14545.441
27_20220827 06,15269.627
27_20220827 07,17274.947
27_20220827 08,18854.592
27_20220827 09,19179.762
27_20220827 10,21278.355
27_20220827 11,21161.29
27_20220827 12,21565.434
27_20220827 13,21841.389
27_20220827 14,21820.252
27_20220827 15,21688.014
27_20220827 16,21502.652
27_20220827 17,20192.06
27_20220827 18,17389.922
27_20220827 19,16985.367
27_20220827 20,16207.075
27_20220827 21,16123.828
27_20220827 22,15500.084
27_20220827 23,15112.647
27_20220828 00,15190.335
27_20220828 01,14867.278
27_20220828 02,14612.414
27_20220828 03,14401.894
27_20220828 04,14248.397
27_20220828 05,14263.455
27_20220828 06,14635.333
27_20220828 07,17138.691
27_20220828 08,17959.58
27_20220828 09,18443.027
27_20220828 10,20960.357
27_20220828 11,21187.746
27_20220828 12,21611.363
27_20220828 13,21750.582
27_20220828 14,21181.912
27_20220828 15,21403.828
27_20220828 16,21019.848
27_20220828 17,19662.004
27_20220828 18,18506.898
27_20220828 19,18423.707
27_20220828 20,16680.002
27_20220828 21,16838.203
27_20220828 22,16413.402
27_20220828 23,16035.114
27_20220829 00,15792.664
27_20220829 01,15552.479
27_20220829 02,15281.779
27_20220829 03,15179.946
27_20220829 04,15054.299
27_20220829 05,14842.307
27_20220829 06,15270.876
27_20220829 07,17608.104
27_20220829 08,18164.04
27_20220829 09,18242.492
27_20220829 10,19547.08
27_20220829 11,19487.611
27_20220829 12,18285.168
27_20220829 13,18568.477
27_20220829 14,19028.088
27_20220829 15,18550.398
27_20220829 16,18583.86
27_20220829 17,17422.0
27_20220829 18,16650.38
27_20220829 19,16446.938
27_20220829 20,16072.387
27_20220829 21,15896.082
27_20220829 22,15460.362
27_20220829 23,14911.518
27_20220830 00,14817.901
27_20220830 01,14437.301
27_20220830 02,14283.159
27_20220830 03,14214.375
27_20220830 04,14088.728
27_20220830 05,14240.66
27_20220830 06,14389.96
27_20220830 07,16541.41
27_20220830 08,16741.168
27_20220830 09,17390.654
27_20220830 10,17422.996
27_20220830 11,17003.334
27_20220830 12,17003.334
27_20220830 13,17402.611
27_20220830 14,17797.33
27_20220830 15,17689.766
27_20220830 16,17497.666
27_20220830 17,17031.85
27_20220830 18,16162.883
27_20220830 19,15804.071
27_20220830 20,16059.525
27_20220830 21,16079.711
27_20220830 22,15795.61
27_20220830 23,15316.231
27_20220831 00,14536.512
27_20220831 01,13914.307
27_20220831 02,13903.732
27_20220831 03,14170.918
27_20220831 04,13535.9795
27_20220831 05,13676.006
27_20220831 06,13776.075
27_20220831 07,15349.875
27_20220831 08,15011.653
27_20220831 09,15396.029
27_20220831 10,15611.255
27_20220831 11,16456.395
27_20220831 12,17937.686
27_20220831 13,18092.893
27_20220831 14,18092.893
27_20220831 15,18058.904
27_20220831 16,18341.703
27_20220831 17,17753.906
27_20220831 18,15153.605
27_20220831 19,15004.509
27_20220831 20,14763.942
27_20220831 21,14738.87
27_20220831 22,14493.022
27_20220831 23,14117.592
28_20220825 00,1457.4036
28_20220825 01,1344.649
28_20220825 02,1365.2245
28_20220825 03,1332.6793
28_20220825 04,1332.6793
28_20220825 05,1294.6766
28_20220825 06,1391.0267
28_20220825 07,1579.5197
28_20220825 08,2099.428
28_20220825 09,2608.3252
28_20220825 10,2816.73
28_20220825 11,3068.747
28_20220825 12,3070.634
28_20220825 13,3166.6194
28_20220825 14,3141.6724
28_20220825 15,3200.7976
28_20220825 16,3101.1052
28_20220825 17,2613.7976
28_20220825 18,2238.0024
28_20220825 19,2116.7664
28_20220825 20,2007.2174
28_20220825 21,1716.1025
28_20220825 22,1518.3589
28_20220825 23,1325.2755
28_20220826 00,1458.2035
28_20220826 01,1325.94
28_20220826 02,1276.6841
28_20220826 03,1226.4993
28_20220826 04,1303.7847
28_20220826 05,1241.3519
28_20220826 06,1371.1495
28_20220826 07,1594.2925
28_20220826 08,2069.676
28_20220826 09,2635.3352
28_20220826 10,2836.9497
28_20220826 11,3162.708
28_20220826 12,3407.7417
28_20220826 13,3558.717
28_20220826 14,3540.012
28_20220826 15,3072.333
28_20220826 16,3561.3042
28_20220826 17,2712.3347
28_20220826 18,2401.8547
28_20220826 19,2310.7937
28_20220826 20,1934.684
28_20220826 21,1632.1517
28_20220826 22,1376.2817
28_20220826 23,1418.0931
28_20220827 00,1476.921
28_20220827 01,1270.2971
28_20220827 02,1150.4646
28_20220827 03,1171.6416
28_20220827 04,1132.9482
28_20220827 05,1123.4268
28_20220827 06,1308.7412
28_20220827 07,1609.809
28_20220827 08,2112.851
28_20220827 09,2673.1162
28_20220827 10,2748.3472
28_20220827 11,3024.037
28_20220827 12,2821.2444
28_20220827 13,2927.1318
28_20220827 14,3583.7017
28_20220827 15,3562.1765
28_20220827 16,3608.6724
28_20220827 17,2804.303
28_20220827 18,2624.0671
28_20220827 19,2534.957
28_20220827 20,2016.8821
28_20220827 21,1686.2041
28_20220827 22,1330.8629
28_20220827 23,1231.1307
28_20220828 00,1397.0729
28_20220828 01,1281.6714
28_20220828 02,1152.1552
28_20220828 03,1117.7303
28_20220828 04,1174.4983
28_20220828 05,1131.0383
28_20220828 06,1304.8643
28_20220828 07,1548.7025
28_20220828 08,2132.4412
28_20220828 09,2685.1523
28_20220828 10,2776.8955
28_20220828 11,2920.2668
28_20220828 12,2843.078
28_20220828 13,2982.6782
28_20220828 14,2982.501
28_20220828 15,3473.2595
28_20220828 16,2952.6064
28_20220828 17,2805.0789
28_20220828 18,2161.854
28_20220828 19,2156.7983
28_20220828 20,2054.0615
28_20220828 21,1758.6754
28_20220828 22,1465.937
28_20220828 23,1341.7041
28_20220829 00,1437.1548
28_20220829 01,1370.0448
28_20220829 02,1189.7935
28_20220829 03,1214.5804
28_20220829 04,1162.1249
28_20220829 05,1094.5973
28_20220829 06,1260.2489
28_20220829 07,1527.7485
28_20220829 08,2082.9836
28_20220829 09,2805.6897
28_20220829 10,2963.5469
28_20220829 11,2875.7607
28_20220829 12,3092.7231
28_20220829 13,3186.2083
28_20220829 14,2967.2092
28_20220829 15,3029.4426
28_20220829 16,2910.534
28_20220829 17,2332.7517
28_20220829 18,2128.5955
28_20220829 19,1843.601
28_20220829 20,1779.6749
28_20220829 21,1405.4814
28_20220829 22,1215.4926
28_20220829 23,1117.3533
28_20220830 00,1057.9857
28_20220830 01,948.4244
28_20220830 02,880.78656
28_20220830 03,942.5432
28_20220830 04,946.287
28_20220830 05,908.2844
28_20220830 06,577.219
28_20220830 07,763.0399
28_20220830 08,1259.7223
28_20220830 09,1830.0062
28_20220830 10,1791.1761
28_20220830 11,1902.0308
28_20220830 12,1852.2808
28_20220830 13,1906.1143
28_20220830 14,2064.5447
28_20220830 15,1953.8291
28_20220830 16,1721.9033
28_20220830 17,1509.0463
28_20220830 18,1486.003
28_20220830 19,1435.9993
28_20220830 20,1492.0786
28_20220830 21,1300.7703
28_20220830 22,1089.5121
28_20220830 23,1052.3357
28_20220831 00,1065.1517
28_20220831 01,961.6318
28_20220831 02,895.5215
28_20220831 03,855.2564
28_20220831 04,855.2564
28_20220831 05,824.97363
28_20220831 06,521.54486
28_20220831 07,684.95306
28_20220831 08,761.20514
28_20220831 09,1424.7504
28_20220831 10,1579.0332
28_20220831 11,1656.7275
28_20220831 12,1648.0448
28_20220831 13,1749.2418
28_20220831 14,1771.0519
28_20220831 15,1687.6857
28_20220831 16,1669.9791
28_20220831 17,1386.785
28_20220831 18,1433.559
28_20220831 19,1320.028
28_20220831 20,1717.326
28_20220831 21,1285.2756
28_20220831 22,1269.226
28_20220831 23,1116.258
29_20220825 00,1245.4766
29_20220825 01,1185.0983
29_20220825 02,1165.7552
29_20220825 03,1164.6819
29_20220825 04,1086.7228
29_20220825 05,1037.2013
29_20220825 06,992.8161
29_20220825 07,1315.6001
29_20220825 08,1604.3666
29_20220825 09,1771.1045
29_20220825 10,1990.1995
29_20220825 11,2118.2542
29_20220825 12,2049.66
29_20220825 13,1961.467
29_20220825 14,2034.5728
29_20220825 15,2058.3901
29_20220825 16,2015.3049
29_20220825 17,1877.701
29_20220825 18,1553.2186
29_20220825 19,1590.3241
29_20220825 20,1575.8966
29_20220825 21,1361.69
29_20220825 22,1337.1067
29_20220825 23,1194.8124
29_20220826 00,1206.3611
29_20220826 01,1165.2375
29_20220826 02,1137.9656
29_20220826 03,1140.7572
29_20220826 04,1058.9331
29_20220826 05,1034.5295
29_20220826 06,1037.7163
29_20220826 07,1223.0029
29_20220826 08,1590.4023
29_20220826 09,1762.0492
29_20220826 10,1944.9803
29_20220826 11,1915.3472
29_20220826 12,1862.154
29_20220826 13,2084.4768
29_20220826 14,2110.2488
29_20220826 15,2110.2488
29_20220826 16,1989.9083
29_20220826 17,1817.0525
29_20220826 18,1620.0216
29_20220826 19,1540.1497
29_20220826 20,1536.0526
29_20220826 21,1267.4896
29_20220826 22,1319.6859
29_20220826 23,1289.285
29_20220827 00,1218.2778
29_20220827 01,1160.9999
29_20220827 02,1153.3999
29_20220827 03,1145.1655
29_20220827 04,1074.3672
29_20220827 05,1064.1565
29_20220827 06,1003.59265
29_20220827 07,1293.6764
29_20220827 08,1661.0149
29_20220827 09,1842.774
29_20220827 10,1971.8103
29_20220827 11,1994.6863
29_20220827 12,1996.7301
29_20220827 13,2115.6365
29_20220827 14,2097.4177
29_20220827 15,2132.7917
29_20220827 16,2082.5596
29_20220827 17,1946.645
29_20220827 18,1581.5524
29_20220827 19,1529.864
29_20220827 20,1649.1246
29_20220827 21,1358.8586
29_20220827 22,1404.6997
29_20220827 23,1337.05
29_20220828 00,1251.9751
29_20220828 01,1187.4209
29_20220828 02,1135.8812
29_20220828 03,1126.9724
29_20220828 04,1052.7849
29_20220828 05,999.5952
29_20220828 06,1022.60144
29_20220828 07,1316.4288
29_20220828 08,1627.7275
29_20220828 09,1881.2347
29_20220828 10,2041.2161
29_20220828 11,2074.4722
29_20220828 12,2097.1045
29_20220828 13,2096.3823
29_20220828 14,2241.7905
29_20220828 15,2214.4124
29_20220828 16,2311.567
29_20220828 17,2055.781
29_20220828 18,1638.2688
29_20220828 19,1720.07
29_20220828 20,1711.3263
29_20220828 21,1455.4641
29_20220828 22,1366.8153
29_20220828 23,1235.8188
29_20220829 00,1271.8746
29_20220829 01,1211.4962
29_20220829 02,1067.0226
29_20220829 03,1073.558
29_20220829 04,995.59875
29_20220829 05,938.6653
29_20220829 06,961.6715
29_20220829 07,1251.6342
29_20220829 08,1607.522
29_20220829 09,1861.029
29_20220829 10,1972.8152
29_20220829 11,2060.9543
29_20220829 12,1966.9147
29_20220829 13,2077.4536
29_20220829 14,2074.8862
29_20220829 15,2074.8862
29_20220829 16,2031.7566
29_20220829 17,1818.4297
29_20220829 18,1532.019
29_20220829 19,1606.8147
29_20220829 20,1694.352
29_20220829 21,1482.387
29_20220829 22,1315.1228
29_20220829 23,1257.0498
29_20220830 00,1265.6647
29_20220830 01,1198.1251
29_20220830 02,1142.5219
29_20220830 03,1148.6096
29_20220830 04,1074.7144
29_20220830 05,1060.4429
29_20220830 06,737.44745
29_20220830 07,967.6343
29_20220830 08,1249.0742
29_20220830 09,1439.1191
29_20220830 10,1513.3672
29_20220830 11,1487.3099
29_20220830 12,1487.3099
29_20220830 13,1578.073
29_20220830 14,1603.6476
29_20220830 15,1549.8114
29_20220830 16,1506.682
29_20220830 17,1427.0302
29_20220830 18,1342.2751
29_20220830 19,1310.2383
29_20220830 20,1606.9813
29_20220830 21,1432.8153
29_20220830 22,1501.4396
29_20220830 23,1457.951
29_20220831 00,1186.681
29_20220831 01,1174.3058
29_20220831 02,1111.5416
29_20220831 03,1069.6262
29_20220831 04,991.66693
29_20220831 05,942.1455
29_20220831 06,611.9893
29_20220831 07,814.4199
29_20220831 08,1134.8453
29_20220831 09,1319.3373
29_20220831 10,1487.9619
29_20220831 11,1509.854
29_20220831 12,1543.0399
29_20220831 13,1698.5414
29_20220831 14,1541.9972
29_20220831 15,1690.6813
29_20220831 16,1522.4764
29_20220831 17,1459.8008
29_20220831 18,1334.911
29_20220831 19,1329.0543
29_20220831 20,1493.9456
29_20220831 21,1411.979
29_20220831 22,1514.1115
29_20220831 23,1495.7147
30_20220825 00,879.39795
30_20220825 01,892.03217
30_20220825 02,935.4546
30_20220825 03,934.3812
30_20220825 04,944.06696
30_20220825 05,898.48254
30_20220825 06,973.2708
30_20220825 07,944.433
30_20220825 08,1162.5298
30_20220825 09,1365.4296
30_20220825 10,1541.0054
30_20220825 11,1505.1278
30_20220825 12,1508.4685
30_20220825 13,1542.5336
30_20220825 14,1575.779
30_20220825 15,1481.6759
30_20220825 16,1565.7197
30_20220825 17,1328.8851
30_20220825 18,1189.7034
30_20220825 19,1116.1484
30_20220825 20,1277.6544
30_20220825 21,1161.7285
30_20220825 22,898.56024
30_20220825 23,874.28204
30_20220826 00,884.22986
30_20220826 01,911.8928
30_20220826 02,935.4546
30_20220826 03,934.3812
30_20220826 04,947.7351
30_20220826 05,902.1507
30_20220826 06,1009.4558
30_20220826 07,944.433
30_20220826 08,1106.8889
30_20220826 09,1365.4296
30_20220826 10,1546.3324
30_20220826 11,1584.5817
30_20220826 12,1554.9884
30_20220826 13,1588.0438
30_20220826 14,1616.2137
