num_date_time,answer
29_20220831 09,1153.0975
29_20220831 10,1364.494
29_20220831 11,1461.8601
29_20220831 12,1527.2018
29_20220831 13,1593.6655
29_20220831 14,1528.1256
29_20220831 15,1583.3822
29_20220831 16,1494.7178
29_20220831 17,1411.7734
29_20220831 18,1472.6683
29_20220831 19,1581.0747
29_20220831 20,1397.7859
29_20220831 21,1288.3777
29_20220831 22,1108.737
29_20220831 23,1105.044
30_20220825 00,844.36096
30_20220825 01,911.34155
30_20220825 02,888.26
30_20220825 03,896.51227
30_20220825 04,863.6077
30_20220825 05,871.46576
30_20220825 06,773.524
30_20220825 07,854.69147
30_20220825 08,1104.7983
30_20220825 09,1247.0414
30_20220825 10,1237.8717
30_20220825 11,1274.1866
30_20220825 12,1274.1866
30_20220825 13,1367.0277
30_20220825 14,1357.6033
30_20220825 15,1288.6699
30_20220825 16,1320.7842
30_20220825 17,1213.7703
30_20220825 18,1172.1869
30_20220825 19,1305.6003
30_20220825 20,1140.0978
30_20220825 21,1219.5682
30_20220825 22,968.09784
30_20220825 23,885.88196
30_20220826 00,865.229
30_20220826 01,932.20953
30_20220826 02,909.128
30_20220826 03,909.1235
30_20220826 04,845.9168
30_20220826 05,853.77484
30_20220826 06,755.83307
30_20220826 07,867.3028
30_20220826 08,1059.4552
30_20220826 09,1279.0403
30_20220826 10,1238.6416
30_20220826 11,1232.3125
30_20220826 12,1309.8424
30_20220826 13,1380.7838
30_20220826 14,1380.7838
30_20220826 15,1471.8091
30_20220826 16,1304.7792
30_20220826 17,1199.0165
30_20220826 18,1212.7281
30_20220826 19,1333.529
30_20220826 20,1137.2411
30_20220826 21,1148.872
30_20220826 22,858.5599
30_20220826 23,818.0238
30_20220827 00,811.025
30_20220827 01,766.81665
30_20220827 02,761.57764
30_20220827 03,811.49054
30_20220827 04,778.58606
30_20220827 05,798.6598
30_20220827 06,764.34064
30_20220827 07,842.51874
30_20220827 08,927.25726
30_20220827 09,1093.968
30_20220827 10,1122.5309
30_20220827 11,1086.2577
30_20220827 12,1086.2577
30_20220827 13,1356.0413
30_20220827 14,1345.7579
30_20220827 15,1350.6777
30_20220827 16,1304.457
30_20220827 17,1113.6923
30_20220827 18,1082.3829
30_20220827 19,1096.4915
30_20220827 20,825.16016
30_20220827 21,972.3224
30_20220827 22,726.86273
30_20220827 23,623.03864
30_20220828 00,783.0091
30_20220828 01,758.1968
30_20220828 02,735.11523
30_20220828 03,735.1107
30_20220828 04,702.20624
30_20220828 05,722.27997
30_20220828 06,687.9608
30_20220828 07,753.7844
30_20220828 08,947.7886
30_20220828 09,1129.1724
30_20220828 10,1226.272
30_20220828 11,1210.4829
30_20220828 12,1233.2545
30_20220828 13,1207.6554
30_20220828 14,1225.1342
30_20220828 15,1298.2488
30_20220828 16,1241.1394
30_20220828 17,1063.1401
30_20220828 18,987.6347
30_20220828 19,1227.7251
30_20220828 20,920.5905
30_20220828 21,1076.0634
30_20220828 22,816.28265
30_20220828 23,734.0668
30_20220829 00,803.06323
30_20220829 01,669.9992
30_20220829 02,646.91766
30_20220829 03,651.99316
30_20220829 04,614.00867
30_20220829 05,634.0824
30_20220829 06,599.7633
30_20220829 07,665.66003
30_20220829 08,849.62335
30_20220829 09,1021.6417
30_20220829 10,1011.40247
30_20220829 11,1028.7854
30_20220829 12,1028.7854
30_20220829 13,1064.6451
30_20220829 14,1054.3618
30_20220829 15,1054.3618
30_20220829 16,1061.1044
30_20220829 17,855.7847
30_20220829 18,766.14734
30_20220829 19,934.9706
30_20220829 20,769.46826
30_20220829 21,916.63025
30_20220829 22,656.84955
30_20220829 23,574.63367
30_20220830 00,757.5185
30_20220830 01,624.4545
30_20220830 02,601.37286
30_20220830 03,601.36835
30_20220830 04,575.5731
30_20220830 05,538.39935
30_20220830 06,417.2645
30_20220830 07,162.14597
30_20220830 08,174.82721
30_20220830 09,371.6792
30_20220830 10,361.43982
30_20220830 11,382.05334
30_20220830 12,382.05334
30_20220830 13,417.91315
30_20220830 14,407.62976
30_20220830 15,407.62976
30_20220830 16,414.37222
30_20220830 17,268.34088
30_20220830 18,480.85645
30_20220830 19,655.2959
30_20220830 20,619.3208
30_20220830 21,766.4833
30_20220830 22,462.1299
30_20220830 23,379.91403
30_20220831 00,735.40533
30_20220831 01,607.42126
30_20220831 02,584.3397
30_20220831 03,584.3352
30_20220831 04,551.4308
30_20220831 05,521.3663
30_20220831 06,423.42438
30_20220831 07,145.11285
30_20220831 08,165.3581
30_20220831 09,342.45685
30_20220831 10,332.21747
30_20220831 11,425.7938
30_20220831 12,499.19022
30_20220831 13,609.00073
30_20220831 14,598.71735
30_20220831 15,598.71735
30_20220831 16,601.77454
30_20220831 17,455.743
30_20220831 18,675.4195
30_20220831 19,731.9741
30_20220831 20,612.6446
30_20220831 21,759.80707
30_20220831 22,472.07495
30_20220831 23,389.85904
31_20220825 00,1120.1896
31_20220825 01,1203.6646
31_20220825 02,1146.5435
31_20220825 03,1141.7399
31_20220825 04,1113.9154
31_20220825 05,1089.043
31_20220825 06,1126.8942
31_20220825 07,1263.3435
31_20220825 08,1532.4147
31_20220825 09,1733.526
31_20220825 10,1950.8308
31_20220825 11,1958.4095
31_20220825 12,1941.7109
31_20220825 13,1993.0762
31_20220825 14,2063.6445
31_20220825 15,2027.1357
31_20220825 16,1916.4248
31_20220825 17,1788.5957
31_20220825 18,1682.5912
31_20220825 19,1706.8867
31_20220825 20,1560.3115
31_20220825 21,1449.0857
31_20220825 22,1305.3789
31_20220825 23,1333.3
31_20220826 00,1135.9774
31_20220826 01,1219.4524
31_20220826 02,1162.3314
31_20220826 03,1162.6078
31_20220826 04,1129.7032
31_20220826 05,1074.5286
31_20220826 06,1135.5729
31_20220826 07,1279.1312
31_20220826 08,1548.2025
31_20220826 09,1759.7045
31_20220826 10,1931.1211
31_20220826 11,2012.2992
31_20220826 12,2102.1624
31_20220826 13,2100.5671
31_20220826 14,2327.22
31_20220826 15,2265.214
31_20220826 16,2300.1392
31_20220826 17,2005.6914
31_20220826 18,1766.2391
31_20220826 19,1744.5876
31_20220826 20,1565.7114
31_20220826 21,1471.5994
31_20220826 22,1244.3142
31_20220826 23,1338.7002
31_20220827 00,1218.0896
31_20220827 01,1209.7715
31_20220827 02,1152.6503
31_20220827 03,1147.8467
31_20220827 04,1114.9423
31_20220827 05,1102.2856
31_20220827 06,1245.4867
31_20220827 07,1361.5851
31_20220827 08,1500.75
31_20220827 09,1727.9141
31_20220827 10,1884.6647
31_20220827 11,1902.7443
31_20220827 12,2100.8015
31_20220827 13,2148.454
31_20220827 14,2114.6985
31_20220827 15,2155.429
31_20220827 16,2156.7937
31_20220827 17,1914.4877
31_20220827 18,1690.0973
31_20220827 19,1573.0507
31_20220827 20,1454.4265
31_20220827 21,1366.0881
31_20220827 22,1194.7583
31_20220827 23,1191.065
31_20220828 00,1185.092
31_20220828 01,1176.7739
31_20220828 02,1111.3497
31_20220828 03,1106.5461
31_20220828 04,1073.6417
31_20220828 05,1060.9849
31_20220828 06,1204.1862
31_20220828 07,1320.2845
31_20220828 08,1578.949
31_20220828 09,1781.1509
31_20220828 10,2009.0378
31_20220828 11,1987.3416
31_20220828 12,2059.9695
31_20220828 13,2145.395
31_20220828 14,2145.395
31_20220828 15,2145.395
31_20220828 16,2119.6736
31_20220828 17,1945.183
31_20220828 18,1652.9773
31_20220828 19,1714.6798
31_20220828 20,1472.5588
31_20220828 21,1501.9436
31_20220828 22,1271.0452
31_20220828 23,1275.6624
31_20220829 00,1176.3828
31_20220829 01,1059.8129
31_20220829 02,972.3894
31_20220829 03,967.5858
31_20220829 04,957.8744
31_20220829 05,922.0246
31_20220829 06,1065.2258
31_20220829 07,1204.5173
31_20220829 08,1472.5089
31_20220829 09,1673.6202
31_20220829 10,1824.2211
31_20220829 11,1841.604
31_20220829 12,1885.7012
31_20220829 13,1847.9601
31_20220829 14,1837.6768
31_20220829 15,1837.6768
31_20220829 16,1815.6404
31_20220829 17,1658.6437
31_20220829 18,1406.6708
31_20220829 19,1463.2672
31_20220829 20,1336.6433
31_20220829 21,1299.563
31_20220829 22,1119.9226
31_20220829 23,1116.2292
31_20220830 00,1074.1816
31_20220830 01,957.61206
31_20220830 02,900.49097
31_20220830 03,888.57806
31_20220830 04,855.6735
31_20220830 05,772.3194
31_20220830 06,844.78876
31_20220830 07,628.8679
31_20220830 08,731.11255
31_20220830 09,932.22394
31_20220830 10,1087.9049
31_20220830 11,1108.5184
31_20220830 12,1100.2079
31_20220830 13,1106.564
31_20220830 14,1096.2806
31_20220830 15,1096.2806
31_20220830 16,1074.2443
31_20220830 17,988.0742
31_20220830 18,1046.5652
31_20220830 19,1108.7775
31_20220830 20,1111.6807
31_20220830 21,1074.6003
31_20220830 22,894.9599
31_20220830 23,899.57715
31_20220831 00,1096.2021
31_20220831 01,984.71265
31_20220831 02,927.59155
31_20220831 03,922.7879
31_20220831 04,884.80334
31_20220831 05,794.33997
31_20220831 06,639.4199
31_20220831 07,365.14667
31_20220831 08,462.31158
31_20220831 09,663.423
31_20220831 10,819.1038
31_20220831 11,836.48676
31_20220831 12,836.48676
31_20220831 13,842.8429
31_20220831 14,876.6568
31_20220831 15,1048.9149
31_20220831 16,1016.5288
31_20220831 17,930.3588
31_20220831 18,1002.6748
31_20220831 19,864.7746
31_20220831 20,867.67804
31_20220831 21,830.5976
31_20220831 22,650.95746
31_20220831 23,647.2641
32_20220825 00,9773.571
32_20220825 01,9767.072
32_20220825 02,9749.81
32_20220825 03,9655.807
32_20220825 04,9659.008
32_20220825 05,9636.807
32_20220825 06,9659.8545
32_20220825 07,9722.387
32_20220825 08,9821.727
32_20220825 09,9877.291
32_20220825 10,9891.612
32_20220825 11,9904.425
32_20220825 12,9995.006
32_20220825 13,9908.489
32_20220825 14,9902.83
32_20220825 15,9790.419
32_20220825 16,9899.092
32_20220825 17,9809.576
32_20220825 18,9760.444
32_20220825 19,9680.49
32_20220825 20,9655.754
32_20220825 21,9676.026
32_20220825 22,9746.471
32_20220825 23,9650.18
32_20220826 00,9632.598
32_20220826 01,9625.4795
32_20220826 02,9608.217
32_20220826 03,9607.753
32_20220826 04,9607.753
32_20220826 05,9585.552
32_20220826 06,9636.248
32_20220826 07,9610.92
32_20220826 08,9668.674
32_20220826 09,9871.867
32_20220826 10,9895.527
32_20220826 11,10061.889
32_20220826 12,10063.554
32_20220826 13,10123.354
32_20220826 14,10115.011
32_20220826 15,10134.041
32_20220826 16,10130.303
32_20220826 17,10023.415
32_20220826 18,9970.046
32_20220826 19,9902.291
32_20220826 20,9786.514
32_20220826 21,9868.208
32_20220826 22,9845.408
32_20220826 23,9782.681
32_20220827 00,9756.532
32_20220827 01,9750.033
32_20220827 02,9577.957
32_20220827 03,9577.493
32_20220827 04,9504.395
32_20220827 05,9524.47
32_20220827 06,9523.506
32_20220827 07,9470.701
32_20220827 08,9545.192
32_20220827 09,9621.14
32_20220827 10,9738.057
32_20220827 11,9784.778
32_20220827 12,9875.451
32_20220827 13,9882.179
32_20220827 14,9877.743
32_20220827 15,9970.22
32_20220827 16,9966.481
32_20220827 17,9918.793
32_20220827 18,9784.508
32_20220827 19,9710.993
32_20220827 20,9620.392
32_20220827 21,9603.35
32_20220827 22,9591.895
32_20220827 23,9537.254
32_20220828 00,9529.858
32_20220828 01,9517.101
32_20220828 02,9499.838
32_20220828 03,9423.081
32_20220828 04,9407.779
32_20220828 05,9431.659
32_20220828 06,9481.449
32_20220828 07,9440.777
32_20220828 08,9540.171
32_20220828 09,9718.715
32_20220828 10,9873.171
32_20220828 11,9862.091
32_20220828 12,10000.132
32_20220828 13,9999.46
32_20220828 14,10018.901
32_20220828 15,10053.254
32_20220828 16,10068.546
32_20220828 17,10045.354
32_20220828 18,9939.449
32_20220828 19,9889.772
32_20220828 20,9757.5205
32_20220828 21,9743.206
32_20220828 22,9813.65
32_20220828 23,9750.923
32_20220829 00,9753.355
32_20220829 01,9755.122
32_20220829 02,9737.859
32_20220829 03,9622.71
32_20220829 04,9625.911
32_20220829 05,9554.067
32_20220829 06,9627.911
32_20220829 07,9582.231
32_20220829 08,9545.932
32_20220829 09,9632.267
32_20220829 10,9638.048
32_20220829 11,9669.524
32_20220829 12,9715.392
32_20220829 13,9736.203
32_20220829 14,9769.896
32_20220829 15,9808.133
32_20220829 16,9769.844
32_20220829 17,9667.154
32_20220829 18,9625.346
32_20220829 19,9568.703
32_20220829 20,9543.844
32_20220829 21,9567.577
32_20220829 22,9594.481
32_20220829 23,9585.707
32_20220830 00,9562.844
32_20220830 01,9550.086
32_20220830 02,9498.325
32_20220830 03,9459.261
32_20220830 04,9459.261
32_20220830 05,9360.029
32_20220830 06,9410.726
32_20220830 07,9359.43
32_20220830 08,9357.628
32_20220830 09,9443.963
32_20220830 10,9527.453
32_20220830 11,9533.398
32_20220830 12,9533.398
32_20220830 13,9523.012
32_20220830 14,9512.729
32_20220830 15,9512.729
32_20220830 16,9512.676
32_20220830 17,9403.783
32_20220830 18,9416.678
32_20220830 19,9409.627
32_20220830 20,9408.367
32_20220830 21,9432.102
32_20220830 22,9486.922
32_20220830 23,9509.954
32_20220831 00,9528.346
32_20220831 01,9515.588
32_20220831 02,9498.325
32_20220831 03,9497.861
32_20220831 04,9497.861
32_20220831 05,9437.737
32_20220831 06,9488.434
32_20220831 07,9428.598
32_20220831 08,9435.335
32_20220831 09,9538.662
32_20220831 10,9674.024
32_20220831 11,9772.066
32_20220831 12,9772.066
32_20220831 13,9778.794
32_20220831 14,9768.511
32_20220831 15,9768.511
32_20220831 16,9858.017
32_20220831 17,9818.455
32_20220831 18,9810.593
32_20220831 19,9686.121
32_20220831 20,9719.442
32_20220831 21,9630.987
32_20220831 22,9613.915
32_20220831 23,9566.781
33_20220825 00,8585.309
33_20220825 01,8578.81
33_20220825 02,8561.547
33_20220825 03,8563.01
33_20220825 04,8590.837
33_20220825 05,8621.492
33_20220825 06,8622.899
33_20220825 07,8724.988
33_20220825 08,8756.1455
33_20220825 09,8836.423
33_20220825 10,8839.761
33_20220825 11,8888.012
33_20220825 12,8884.573
33_20220825 13,8857.042
33_20220825 14,8851.383
33_20220825 15,8808.4375
33_20220825 16,8847.645
33_20220825 17,8772.627
33_20220825 18,8721.955
33_20220825 19,8896.76
33_20220825 20,8930.155
33_20220825 21,8950.428
33_20220825 22,8897.806
33_20220825 23,8807.695
33_20220826 00,8554.741
33_20220826 01,8566.519
33_20220826 02,8549.256
33_20220826 03,8628.697
33_20220826 04,8628.697
33_20220826 05,8659.353
33_20220826 06,8694.723
33_20220826 07,8646.053
33_20220826 08,8651.667
33_20220826 09,8760.769
33_20220826 10,8779.518
33_20220826 11,8957.932
33_20220826 12,8943.954
33_20220826 13,9006.127
33_20220826 14,8997.784
33_20220826 15,9016.814
33_20220826 16,9013.076
33_20220826 17,8914.249
33_20220826 18,8855.326
33_20220826 19,8815.259
33_20220826 20,8786.872
33_20220826 21,8818.13
33_20220826 22,8745.131
33_20220826 23,8688.584
33_20220827 00,8551.131
33_20220827 01,8544.632
33_20220827 02,8511.63
33_20220827 03,8591.071
33_20220827 04,8556.573
33_20220827 05,8599.444
33_20220827 06,8652.322
33_20220827 07,8576.177
33_20220827 08,8607.407
33_20220827 09,8683.356
33_20220827 10,8702.7
33_20220827 11,8725.2
33_20220827 12,8746.407
33_20220827 13,8753.135
33_20220827 14,8817.921
33_20220827 15,8882.955
33_20220827 16,8879.217
33_20220827 17,8743.406
33_20220827 18,8703.769
33_20220827 19,8710.592
33_20220827 20,8799.937
33_20220827 21,8807.5205
33_20220827 22,8747.69
33_20220827 23,8699.2295
33_20220828 00,8557.411
33_20220828 01,8569.279
33_20220828 02,8552.017
33_20220828 03,8544.428
33_20220828 04,8513.781
33_20220828 05,8593.209
33_20220828 06,8646.087
33_20220828 07,8563.128
33_20220828 08,8602.388
33_20220828 09,8694.342
33_20220828 10,8743.723
33_20220828 11,8828.178
33_20220828 12,8888.809
33_20220828 13,8872.494
33_20220828 14,8918.31
33_20220828 15,8928.661
33_20220828 16,8943.953
33_20220828 17,8888.178
33_20220828 18,8804.158
33_20220828 19,8840.06
33_20220828 20,8757.879
33_20220828 21,8813.088
33_20220828 22,8713.373
33_20220828 23,8656.826
33_20220829 00,8547.954
33_20220829 01,8549.721
33_20220829 02,8532.458
33_20220829 03,8512.774
33_20220829 04,8540.602
33_20220829 05,8546.327
33_20220829 06,8679.02
33_20220829 07,8609.998
33_20220829 08,8599.607
33_20220829 09,8685.942
33_20220829 10,8689.28
33_20220829 11,8709.265
33_20220829 12,8755.132
33_20220829 13,8701.251
33_20220829 14,8734.944
33_20220829 15,8724.231
33_20220829 16,8734.892
33_20220829 17,8646.7
33_20220829 18,8603.353
33_20220829 19,8756.325
33_20220829 20,8742.801
33_20220829 21,8766.534
33_20220829 22,8750.277
33_20220829 23,8747.684
33_20220830 00,8551.796
33_20220830 01,8563.664
33_20220830 02,8511.903
33_20220830 03,8511.439
33_20220830 04,8511.439
33_20220830 05,8504.172
33_20220830 06,8539.542
33_20220830 07,8464.905
33_20220830 08,8489.011
33_20220830 09,8575.348
33_20220830 10,8578.686
33_20220830 11,8581.68
33_20220830 12,8581.68
33_20220830 13,8571.293
33_20220830 14,8561.01
33_20220830 15,8561.01
33_20220830 16,8560.957
33_20220830 17,8485.939
33_20220830 18,8469.375
33_20220830 19,8671.941
33_20220830 20,8715.146
33_20220830 21,8738.881
33_20220830 22,8642.719
33_20220830 23,8671.93
33_20220831 00,8517.298
33_20220831 01,8529.166
33_20220831 02,8511.903
33_20220831 03,8511.439
33_20220831 04,8511.439
33_20220831 05,8504.172
33_20220831 06,8539.542
33_20220831 07,8464.905
33_20220831 08,8489.011
33_20220831 09,8592.338
33_20220831 10,8638.668
33_20220831 11,8643.022
33_20220831 12,8643.022
33_20220831 13,8649.75
33_20220831 14,8639.467
33_20220831 15,8639.467
33_20220831 16,8669.987
33_20220831 17,8653.223
33_20220831 18,8643.82
33_20220831 19,8739.454
33_20220831 20,8735.59
33_20220831 21,8835.158
33_20220831 22,8695.02
33_20220831 23,8648.853
34_20220825 00,3268.018
34_20220825 01,3261.519
34_20220825 02,3253.7195
34_20220825 03,3243.625
34_20220825 04,3246.8264
34_20220825 05,3256.6243
34_20220825 06,3264.1672
34_20220825 07,3259.4404
34_20220825 08,3319.484
34_20220825 09,3393.7878
34_20220825 10,3429.465
34_20220825 11,3463.6418
34_20220825 12,3421.324
34_20220825 13,3428.051
34_20220825 14,3422.392
34_20220825 15,3385.4822
34_20220825 16,3418.6545
34_20220825 17,3354.927
34_20220825 18,3401.6099
34_20220825 19,3362.8967
34_20220825 20,3348.9844
34_20220825 21,3369.2576
34_20220825 22,3355.775
34_20220825 23,3357.1987
34_20220826 00,3263.0403
34_20220826 01,3261.5225
34_20220826 02,3253.723
34_20220826 03,3333.1638
34_20220826 04,3333.1638
34_20220826 05,3342.9617
34_20220826 06,3384.4675
34_20220826 07,3291.8796
34_20220826 08,3299.8684
34_20220826 09,3384.9075
34_20220826 10,3462.9026
34_20220826 11,3522.1382
34_20220826 12,3504.3398
34_20220826 13,3567.2458
34_20220826 14,3558.9036
34_20220826 15,3577.934
34_20220826 16,3574.1965
34_20220826 17,3498.484
34_20220826 18,3528.179
34_20220826 19,3417.2258
34_20220826 20,3399.8901
34_20220826 21,3389.2363
34_20220826 22,3375.7537
34_20220826 23,3377.1775
34_20220827 00,3233.842
34_20220827 01,3227.343
34_20220827 02,3216.0974
34_20220827 03,3295.5383
34_20220827 04,3295.5383
34_20220827 05,3305.3057
34_20220827 06,3364.3203
34_20220827 07,3244.2563
34_20220827 08,3267.8093
34_20220827 09,3338.1624
34_20220827 10,3343.961
34_20220827 11,3330.0166
34_20220827 12,3345.1882
34_20220827 13,3351.9153
34_20220827 14,3354.5493
34_20220827 15,3350.8381
34_20220827 16,3404.4204
34_20220827 17,3291.325
34_20220827 18,3349.042
34_20220827 19,3289.7114
34_20220827 20,3268.4773
34_20220827 21,3295.4124
34_20220827 22,3344.005
34_20220827 23,3299.5623
34_20220828 00,3311.5393
34_20220828 01,3298.7815
34_20220828 02,3290.982
34_20220828 03,3267.913
34_20220828 04,3237.2664
34_20220828 05,3250.838
34_20220828 06,3291.438
34_20220828 07,3198.9858
34_20220828 08,3262.789
34_20220828 09,3324.7031
34_20220828 10,3360.0635
34_20220828 11,3364.8066
34_20220828 12,3414.0122
34_20220828 13,3393.8762
34_20220828 14,3464.2761
34_20220828 15,3473.6968
34_20220828 16,3488.9897
34_20220828 17,3433.214
34_20220828 18,3458.7688
34_20220828 19,3388.9148
34_20220828 20,3329.209
34_20220828 21,3315.7908
34_20220828 22,3317.2385
34_20220828 23,3318.6624
34_20220829 00,3230.666
34_20220829 01,3225.9792
34_20220829 02,3218.1797
34_20220829 03,3193.3916
34_20220829 04,3196.593
34_20220829 05,3206.3604
34_20220829 06,3356.5198
34_20220829 07,3243.581
34_20220829 08,3260.0088
34_20220829 09,3340.7495
34_20220829 10,3354.987
